a	her	(cl:pron;sing;fem;)/(sing;fem;)		the	(cl:art;sing;fem)/(sing)
profissão	profession	(cl:subst;fem;)/
profundamente	deeply	(cl:adv;)/		sound	(cl:adv;)/
profundo	deep	(cl:adj;)/
programa	program	(cl:subst;masc;)/		program	(cl:subst;TV;)/		schedule	(cl:subst;masc;)/
programar	program	(cl:vb;)/
progressivo	progressive	(cl:adj;)/
proibir	forbid	(cl:vb;)/
projetar	design	(cl:vb;)/
projeto	design	(cl:subst;masc;)/		project	(cl:subst;masc;)/		design	(cl:subst;masc;)/
pronto	finished	(cl:adj;)/		ready	(cl:adj;)/
proporção	proportion	(cl:subst;fem;)/
proposta	proposal	(cl:subst;fem;)/
proprietário	owner	(cl:subst;)/
propósito	purpose	(cl:subst;masc;)/
proteger	protect	(cl:vb;)/
proteína	protein	(cl:subst;fem;)/
protocolo	protocol	(cl:subst;masc;)/
prova	proof	(cl:subst;fem;)/		proof	(cl:subst;fem;)/
provar	proof	(cl:vb;)/		sample	(cl:vb;)/
provavelmente	probably	(cl:adv;)/		likely	(cl:adv;)/
prover	provide	(cl:vb;)/
provinciano	provincial	(cl:adj;)/
provisão	provision	(cl:subst;)/
provável	likely	(cl:adj;)/
província	province	(cl:subst;fem;)/
proximidade	proximity	(cl:subst;)/
prático	practical	(cl:adj;)/
pré-nome	forename	(cl:subst;)/
prédio	building	(cl:subst;masc;)/
prévio	previous	(cl:adj;)/
prêmio	prize	(cl:subst;masc;)/		award	(cl:subst;masc;)/
príncipe	prince	(cl:subst;masc;)/
próprio	proper	(cl:adj;)/		own	(cl:adj;)/		own	(cl:adj;reflex;)/
próximo	close	(cl:adj;)/		close	(cl:adv;)/
publicar	publish	(cl:vb;)/
publicação	publication	(cl:subst;fem;)/
pular	jump	(cl:vb;)/
pulga	flea	(cl:subst;fem;)/
pulmão	lung	(cl:subst;masc;)/
pulso	wrist	(cl:subst;masc;)/
punho	fist	(cl:subst;masc;)/
puxar	pull	(cl:vb;)/
página	page	(cl:subst;fem;)/
pássaro	bird	(cl:subst;masc;)/
pátio	yard	(cl:subst;masc;)/
pátria	homeland	(cl:subst;fem;)/
pão	bread	(cl:subst;masc;)/
pé	foot	(cl:subst;masc;)/
pérola	pearl	(cl:subst;fem;)/
pílula	pill	(cl:subst;fem;)/
pó	dust	(cl:subst;masc;)/
público	public	(cl:adj;)/		audience	(cl:subst;masc;)/		public	(cl:subst;masc;)/
púrpura	purple	(cl:adj;)/
quadrado	square	(cl:subst;masc;)/		square	(cl:adj;)/
quadril	hip	(cl:subst;masc;)/
qual	which	(cl:pron;sing;)/(sing;)
qualquer	any	(cl:art;)/		either	(cl:art;sing;)/(sing;)		whatever	(cl:art;)/
qualquer coisa	anything	(cl:pron;sing;)/(sing;)
qualquer que	whatever	(cl:pron;sing;)/(sing;)
qualquer um	anyone	(cl:pron;sing;)/(sing;)
quando	when	(cl:adv;)/		whenever	(cl:adv;)/		as	(cl:conj;)/		when	(cl:conj;)/
quantia	amount	(cl:subst;fem;)/
quantidade	amount	(cl:subst;fem;)/
quanto	how much	(cl:adv;)/
quarenta	forty	(cl:num)/(cl:num)
quarentena	quarantine	(cl:subst;)/
quarta-feira	Wednesday	(cl:subst;)/
quarto	room	(cl:subst;masc;)/		fourth	(cl:num;)/		quarter	(cl:subst;masc;)/(cl:num;)
quase	almost	(cl:adv;)/		nearly	(cl:adv;)/		about to	(cl:adv;)/
quatro	four	(cl:num)/(cl:num)
que	what	(cl:pron;sing;)/(sing;)		than	(cl:conj;)/		that	(cl:conj;)/		that	(cl:pron;)/		which	(cl:pron;)/		who	(cl:pron;)/
quebrado	broken	(cl:adj;)/
queda	fall	(cl:subst;fem;)/
queijo	cheese	(cl:subst;masc;)/
queimar	burn	(cl:vb;)/
queixo	chin	(cl:subst;masc;)/
quem	who	(cl:pron;sing;)/(sing;)		who	(cl:pron;sing;)/(sing;)
quente	hot	(cl:adj;)/
querer	want	(cl:vb;)/		want	(cl:vb;)/
querido	beloved	(cl:adj;)/
questão	question	(cl:subst;fem;)/		affair	(cl:subst;)/
quinta-feira	Thursday	(cl:subst;)/
quinze	fifteen	(cl:num)/(cl:num)
quota	share	(cl:subst;)/
químico	chemical	(cl:adj;)/		chemistry	(cl:subst;)/
radiação	radiation	(cl:subst;fem;)/
rainha	queen	(cl:subst;fem;)/
raiz	root	(cl:subst;fem;)/
rapidamente	quickly	(cl:adv;)/		rapidly	(cl:adv;)/
raposa	fox	(cl:subst;fem;)/
raro	rare	(cl:adj;)/
rasgado	torn	(cl:adj;)/
rastro	trail	(cl:subst;masc;)/		track	(cl:subst;masc;)/
rato	rat	(cl:subst;masc;)/
razoavelmente	fairly	(cl:adv;)/		rather	(cl:adv;)/
razoável	reasonable	(cl:adj;)/
razão	reason	(cl:subst;fem;)/		reason	(cl:subst;fem;)/
raça	breed	(cl:subst;fem;)/
reagir	react	(cl:vb;)/
real	royal	(cl:adj;)/		real	(cl:adj;)/
realidade	reality	(cl:subst;fem;)/
realizar	accomplish	(cl:vb;)/
realmente	actually	(cl:adv;)/		really	(cl:adv;)/
reação	reaction	(cl:subst;fem;)/
receber	receive	(cl:vb;)/
receita	income	(cl:subst;fem;)/		revenue	(cl:subst;fem;)/		recipe	(cl:subst;fem;)/
recente	recent	(cl:adj;)/
recentemente	recently	(cl:adv;)/
recipiente	container	(cl:subst;masc;)/
recomendar	recommend	(cl:vb;)/
recomendação	recommendation	(cl:subst;fem;)/
reconhecer	recognize	(cl:vb;)/
reconhecimento	reconnaissance	(cl:subst;masc;)/
recursos	resources	(cl:subst;)/
recusar	refuse	(cl:vb;)/
rede	network	(cl:subst;fem;)/		net	(cl:subst;fem;)/
redondo	round	(cl:adj;)/
reduzir	reduce	(cl:vb;)/
referência	reference	(cl:subst;fem;)/
refletir	reason	(cl:vb;)/
reforma	reform	(cl:subst;fem;)/
reformar	reform	(cl:vb;)/
reger	rule	(cl:vb;)/
regime	regime	(cl:subst;)/
regional	territorial	(cl:adj;)/
registrar	record	(cl:vb;)/
registro	record	(cl:subst;)/		registration	(cl:subst;)/
região	country	(cl:subst;fem;)/		region	(cl:subst;fem;)/
regra	rule	(cl:subst;fem;)/
regular	regular	(cl:adj;)/
regularmente	regularly	(cl:adv;)/
rei	king	(cl:subst;masc;)/
reivindicar	claim	(cl:vb;)/
relacionamento	relationship	(cl:subst;)/
relacionar	relate	(cl:vb;)/
relativamente	relatively	(cl:adv;)/
relatório	report	(cl:subst;)/
relação	relation	(cl:subst;fem;)/		interaction	(cl:subst;)/
religioso	religious	(cl:adj;)/
religião	religion	(cl:subst;fem;)/
relâmpago	lightning	(cl:subst;masc;)/
relógio	clock	(cl:subst;masc;)/		watch	(cl:subst;masc;)/
relógio de sol	dial	(cl:subst;)/
remendar	patch	(cl:vb;)/
remendo	patch	(cl:subst;)/
remeter	mail	(cl:vb;)/		mail	(cl:vb;)/
remoto	remote	(cl:adj;)/
remover	remove	(cl:vb;)/
render	surrender	(cl:vb;refl;)/
repelir	repel	(cl:vb;)/
repentinamente	suddenly	(cl:adv;)/
repetir	repeat	(cl:vb;)/
representante	representative	(cl:subst;)/
república	republic	(cl:subst;fem;)/
requerer	require	(cl:vb;)/
requisitar	request	(cl:vb;)/
reserva	reservation	(cl:subst;fem;)/
reservar	book	(cl:vb;)/
resfriado	cold	(cl:subst;masc;)/
residente	resident	(cl:adj/subst;)/
residência	residence	(cl:subst;fem;)/
resolução	resolution	(cl:subst;fem;)/
resolver	solve	(cl:vb;)/
respeitar	respect	(cl:vb;)/
respeito	respect	(cl:subst;masc;)/
respirar	breathe	(cl:vb;)/
respiratório	respiratory	(cl:adj;)/
responder	answer	(cl:vb;)/
responsabilidade	responsibility	(cl:subst;fem;)/
responsável	in charge	(cl:adj;)/		responsible	(cl:adj;)/
resposta	answer	(cl:subst;fem;)/		response	(cl:subst;fem;)/
restar	remain	(cl:vb;)/
restaurante	restaurant	(cl:subst;masc;)/
resto	rest	(cl:subst;)/
restos	remains	(cl:subst;plu;)/(plu;)
resultado	result	(cl:subst;masc;)/
resultar	result	(cl:vb;)/
resumo	abstract	(cl:subst;masc;)/		overview	(cl:subst;)/
retornar	return	(cl:vb;)/
retorno	return	(cl:subst;)/
reunião	meeting	(cl:subst;fem;)/
revelar	reveal	(cl:vb;)/
revezamento	relay	(cl:subst;)/
revista	magazine	(cl:subst;fem;)/
riacho	creek	(cl:subst;masc;)/
rico	rich	(cl:adj;)/
rim	kidney	(cl:subst;masc;)/
rio	river	(cl:subst;masc;)/
rir	laugh	(cl:vb;)/
risco	risk	(cl:subst;masc;)/
rocha	rock	(cl:subst;)/
roda	wheel	(cl:subst;fem;)/
rodar	round	(cl:subst;)/
rolar	roll	(cl:vb;)/
rolo	roll	(cl:subst;)/
rosa	pink	(cl:adj;)/
rota	route	(cl:subst;fem;)/
rotina	routine	(cl:subst;)/
roupa	clothing	(cl:subst;fem;)/
rua	street	(cl:subst;fem;)/
rudimento	approach	(cl:subst;)/
ruim	bad	(cl:adj;)/
rural	country	(cl:adj;)/
ruído	noise	(cl:subst;masc;)/
rádio	radio	(cl:subst;masc;)/
rápido	fast	(cl:adj/adv;rapidamente)/
rã	frog	(cl:subst;fem;)/
ré	re	(cl:subst;)/
saber	know	(cl:vb;)/
saboroso	tasty	(cl:adj;)/
sabão	soap	(cl:subst;masc;)/
saco	bag	(cl:subst;masc;)/
sagrado	holy	(cl:adj;)/
saia	shirt	(cl:subst;fem;)/
sair	go out	(cl:vb;)/
sal	salt	(cl:subst;masc;)/
sala	room	(cl:subst;fem;)/
sala de estar	living room	(cl:subst;)/
sala de jantar	dining room	(cl:subst;)/
salada	salad	(cl:subst;fem;)/
salgado	salty	(cl:adj;)/
saliva	saliva	(cl:subst;fem;)/
salmão	salmon	(cl:subst;masc;)/
salsicha	salsage	(cl:subst;)/
salvar	save	(cl:vb;)/
salão	hall	(cl:subst;)/
sangrar	bleed	(cl:vb;)/
sangria	gore	(cl:subst;)/
sangue	blood	(cl:subst;masc;)/
santo	saint	(cl:subst;)/
sapato	shoe	(cl:subst;masc;)/
satisfação	satisfaction	(cl:subst;fem;)/
satisfeito	satisfied	(cl:adj;)/
saudação	greeting	(cl:subst;fem;)/		welcome	(cl:subst;)/
saudável	healthy	(cl:adj;)/
saúde	health	(cl:subst;fem;sing;)/(sing;)
se	if	(cl:conj;)/		whether	(cl:conj;)/		if	(cl:conj;)/
secar	dry	(cl:vb;)/
seco	dry	(cl:adj;)/
secreto	secret	(cl:adj;)/
secundário	minor	(cl:adj;)/		secondary	(cl:adj;)/
seda	silk	(cl:subst;fem;)/
sede	thirst	(cl:subst;fem;)/
segredo	secrecy	(cl:subst;masc;)/		secret	(cl:subst;masc;)/
seguidor	follower	(cl:subst;)/
seguinte	next	(cl:adj;)/
seguir	follow	(cl:vb;)/
segunda-feira	Monday	(cl:subst;)/
segundo	second	(cl:num;)/
segurança	security	(cl:subst;fem;)/		safety	(cl:subst;)/
segurar	hold	(cl:vb;)/
seguro	insurance	(cl:subst;masc;)/		safe	(cl:adj;)/
seis	six	(cl:num)/(cl:num)
seleção	selection	(cl:subst;fem;)/
selo	stamp	(cl:subst;masc;)/
selvagem	wild	(cl:adj;)/
sem	without	(cl:prep;)/
sem idéia	no idea	(cl:expr;)/
semana	week	(cl:subst;fem;)/
semanalmente	weekly	(cl:adv;)/
semelhante	such	(cl:adj;)/
semente	seed	(cl:subst;fem;)/
sempre	always	(cl:adv;)/		ever	(cl:adv;)/
sempre que	whenever	(cl:conj;)/
senado	senate	(cl:subst;masc;)/
senhor	sir	(cl:subst;masc;)/		lord	(cl:subst;masc;)/		you	(cl:pron;pess:3;sing;formal)/
senhora	lady	(cl:subst;fem;)/(fem;)
sensibilidade	responsiveness	(cl:subst;)/
senso	sense	(cl:subst;)/
sentar	sit	(cl:vb;)/
sentença	sentence	(cl:subst;fem;)/
sentido	sense	(cl:subst;)/
sentimento	feeling	(cl:subst;masc;)/
sentir	sense	(cl:vb;)/		feel	(cl:vb;)/
sentir falta	miss	(cl:vb;)/
senão	else	(cl:conj;)/
separadamente	apart	(cl:adv;)/
separado	apart	(cl:adj;)/		separate	(cl:adj;)/		separate	(cl:subst;)/
separar	separate	(cl:vb;)/		part	(cl:vb;)/
sequência	suite	(cl:subst;fem;)/
ser	be	(cl:vb;)/
serpente	snake	(cl:subst;fem;)/
serra	saw	(cl:subst;fem;)/
servir	serve	(cl:vb;)/
serviço	service	(cl:subst;masc;)/
sessenta	sixty	(cl:num)/(cl:num)
sessão	session	(cl:subst;fem;)/
sete	seven	(cl:num)/(cl:num)
setembro	September	(cl:subst;)/
setenta	seventy	(cl:num)/(cl:num)
seu	your	(cl:pron;poss;)/		their	(cl:pron;)/		its	(cl:pron;)/		his	(cl:pron;)/		her	(cl:pron;)/
severo	severe	(cl:adj;)/
sexta-feira	Friday	(cl:subst;)/
seção	section	(cl:subst;fem;)/
si próprio	itself	(cl:pron;sing;)/(sing;)
si próprios	themselves	(cl:pron;refl;plu;)/(refl;plu;)
significar	mean	(cl:vb;)/
significativo	significant	(cl:adj;)/
silencioso	quiet	(cl:adj;)/
sim	yes	(cl:interj;)/
similar	similar	(cl:adj;)/
simples	simple	(cl:adj;)/		plain	(cl:adj;)/
simplesmente	simply	(cl:adv;)/
simpático	kind	(cl:adj;)/
sinal	sign	(cl:subst;masc;)/
sinalizar	flag	(cl:vb;)/
sinistro	eerie	(cl:adj;)/
sino	bell	(cl:subst;masc;)/
sintoma	symptom	(cl:subst;masc;)/
sistema	system	(cl:subst;masc;)/
situação	situation	(cl:subst;fem;)/
sob	under	(cl:prep;)/
sobre	about	(cl:prep;)/		over	(cl:prep;)/		upon	(cl:prep;)/
sobremesa	dessert	(cl:subst;fem;)/
sobrinha	niece	(cl:subst;fem;)/
sobrinho	nephew	(cl:subst;masc;)/
social	social	(cl:adj;)/
socialista	socialist	(cl:adj;)/
sociedade	society	(cl:subst;fem;)/
sofá	sofa	(cl:subst;masc;)/
sol	sun	(cl:subst;masc;)/
soldado	private	(cl:subst;)/		effective	(cl:subst;)/
solo	ground	(cl:subst;masc;)/
solteiro	single	(cl:adj;)/
solução	solution	(cl:subst;fem;)/
som	sound	(cl:subst;masc;)/
soma	total	(cl:subst;fem;)/
somente	only	(cl:adv;)/
sonhar	dream	(cl:vb;)/
sonho	dream	(cl:subst;masc;)/
sopa	soup	(cl:subst;fem;)/
sorrir	smile	(cl:vb;)/
sorte	luck	(cl:subst;fem;)/
soviético	soviet	(cl:adj;)/
sozinho	alone	(cl:adj/adv;)/
spray	spray	(cl:subst;)/
status	status	(cl:subst;masc;)/
suave	mild	(cl:adj;)/
subir	climb	(cl:vb;)/		rise	(cl:vb;)/
subscrever	subscribe	(cl:vb;)/
substituir	replace	(cl:vb;)/
substância	substance	(cl:subst;fem;)/
subversão	subversion	(cl:subst;)/
sucesso	success	(cl:subst;masc;)/
suco	juice	(cl:subst;masc;)/
sudeste	southeast	(cl:subst;)/
suficiente	sufficient	(cl:adj;)/		enough	(cl:adj;/adv)/(/adv)
sugerir	suggest	(cl:vb;)/
sugestão	suggestion	(cl:subst;fem;)/
sujo	dirty	(cl:adj;)/
sul	south	(cl:subst;masc;)/
sumário	summary	(cl:subst;)/
superfície	surface	(cl:subst;fem;)/
superior	top	(cl:adj;)/		upper	(cl:adj;)/
supervisão	supervision	(cl:subst;fem;)/
suporte	support	(cl:subst;masc;)/		hold	(cl:subst;masc;)/
supremo	supreme	(cl:adj;)/
supressão	suppression	(cl:subst;)/
suprimento	supply	(cl:subst;masc;)/
surpreender	surprise	(cl:vb;)/
surpresa	surprise	(cl:subst;fem;)/
surpreso	surprised	(cl:adj;)/
suspenso	hanging	(cl:adj;)/
sustentar	support	(cl:vb;)/
sábado	Saturday	(cl:subst;)/
são	st	(cl:subst;sing;)/(sing;)
século	century	(cl:subst;masc;)/
série	series	(cl:subst;sing;)/(sing;)
sério	serious	(cl:adj;)/
síndrome	syndrome	(cl:subst;fem;)/
só	alone	(cl:adv;)/
sólido	solid	(cl:adj;)/
súbito	sudden	(cl:adj;)/
tal	such	(cl:art;)/
talvez	perhaps	(cl:adv;)/
tamanho	size	(cl:subst;masc;)/
tambor	drum	(cl:subst;masc;)/
também	also	(cl:adv;)/		too	(cl:adv;)/		as well	(cl:adv;)/
tampa	lid	(cl:subst;fem;)/
tampouco	either	(cl:adv;)/
tanto	both	/
tapete	carpet	(cl:subst;masc;)/
tarde	evening	(cl:subst;)/
tartaruga	turtle	(cl:subst;fem;)/
taxa	fee	(cl:subst;fem;)/		rate	(cl:subst;fem;)/
taxar	rate	(cl:vb;)/
tchau	bye	(cl:interj;)/
te	you	(cl:pron;)/
tecla	key	(cl:subst;fem;)/
teclado	keyboard	(cl:subst;masc;)/
tecnologia	technology	(cl:subst;fem;)/
tedioso	boring	(cl:adj;)/
telefonar	phone	(cl:vb;)/
telefone	telephone	(cl:subst;masc;)/		phone	(cl:subst;masc;)/
telegrafar	wire	(cl:vb;)/
televisão	television	(cl:subst;fem;)/
telhado	roof	(cl:subst;masc;)/
temer	fear	(cl:vb;)/
temperado	spicy	(cl:adj;)/
temperamento	temperament	(cl:subst;)/
tempestade	storm	(cl:subst;fem;)/
tempo	time	(cl:subst;masc;)/		weather	(cl:subst;masc;)/
temporal	thunderstorm	(cl:subst;masc;)/
temporariamente	temporarily	(cl:adv;)/
temporário	temporary	(cl:adj;)/
tender	tend	(cl:vb;)/
tensão	tension	(cl:subst;fem;)/
tentar	try	(cl:vb;)/		attempt	(cl:vb;)/
tentativa	attempt	(cl:subst;)/
teoria	theory	(cl:subst;)/
ter	have	(cl:vb;)/
ter cheiro	smell	(cl:vb;)/
terapeuta	therapist	(cl:subst;)/
terapia	therapy	(cl:subst;fem;)/
terceiro	third	(cl:num;ord;)/(ord;)
terminar	end	(cl:vb;)/
termo	term	(cl:subst;masc;)/
terno	suit	(cl:subst;)/
terra	earth	(cl:subst;fem;)/		land	(cl:subst;fem;)/
terreno	piece of land	(cl:subst;)/
território	territory	(cl:subst;masc;)/
terça-feira	Tuesday	(cl:subst;)/
terço	third	(cl:num;frac;)/(frac;)
tesoura	scissors	(cl:subst;fem;)/
testa	forehead	(cl:subst;fem;)/
testar	test	(cl:vb;)/		test	(cl:vb;)/
teste	test	(cl:subst;fem;)/
testemunhar	testify	(cl:vb;)/
teu	your	(cl:pron;poss;)/
texto	text	(cl:subst;masc;)/
texugo	brock	(cl:subst;)/
tia	aunt	(cl:subst;fem;)/
tigela	bowl	(cl:subst;fem;)/
tio	uncle	(cl:subst;masc;)/
tipicamente	typically	(cl:adv;)/
tipo	kind	(cl:subst;masc;)/		type	(cl:subst;masc;)/
tireóide	thyroid	(cl:subst;fem;)/
tiro	shot	(cl:subst;)/
toalha de mão	towel	(cl:subst;fem;)/
tocar	play	(cl:vb;)/		ring	(cl:vb;)/
todo	every	(cl:art;sing;)/(sing;)		whole	(cl:adj;)/
todos	all	(cl:art/pron;plu;)/(plu;)
tolerar	tolerate	(cl:vb;)/
tomada	outlet	(cl:subst;fem;)/
tomar	get	(cl:vb;)/		take	(cl:vb;)/
tomar ducha	shower	(cl:vb;)/
tomar parte em campanha	campaign	(cl:vb;)/		campaign	(cl:vb;)/
tomate	tomato	(cl:subst;masc;)/
topo	top	(cl:subst;)/
tornar	become	(cl:vb;refl;)/
tornar seguro	secure	(cl:vb;)/
tornar-se	become	(cl:vb;)/
tornozelo	ankle	(cl:subst;masc;)/
torre	tower	(cl:subst;fem;)/
total	total	(cl:adj;)/
trabalhador	worker	(cl:subst;)/
trabalhar	work	(cl:vb;)/		work	(cl:vb;)/
trabalho	job	(cl:subst;masc;)/		labour	(cl:subst;)/		work	(cl:subst;masc;)/
tradução	traslation	(cl:subst;fem;)/
transmissor	transmitter	(cl:subst;)/
transmissão	transmission	(cl:subst;)/
transportador	carrier	(cl:subst;)/
transporte	transport	(cl:subst;masc;)/		transportation	(cl:subst;masc;)/
transversalmente	across	(cl:adv;)/
tratado	treaty	(cl:subst;masc;)/
tratamento	treatment	(cl:subst;masc;)/		treatments	(cl:subst;)/
tratar	handle	(cl:vb;)/		treat	(cl:vb;)/		groom	(cl:vb;)/
trato	deal	(cl:subst;)/
trauma	trauma	(cl:subst;)/
trazer	bring	(cl:vb;)/
trecho	stretch	(cl:subst;)/
treinar	train	(cl:vb;)/
trem	train	(cl:subst;masc;)/
treze	thirteen	(cl:num)/(cl:num)
tribunal	court	(cl:subst;masc;)/
trigo	wheat	(cl:subst;masc;)/
trilhão	trillion	(cl:num;)/
trimestre	quarter	(cl:subst;)/
trinta	thirty	(cl:num)/(cl:num)
triste	sad	(cl:adj;)/
trocar	exchange	(cl:vb;)/		switch	(cl:vb;)/
troco	exchange	(cl:subst;masc;)/		change	(cl:subst;masc;)/
tronco	log	(cl:subst;masc;)/
trovão	thunder	(cl:subst;masc;)/
truta	trout	(cl:subst;fem;)/
três	three	(cl:num)/(cl:num)
tu	you	(cl:pron;)/
tubarão	shark	(cl:subst;masc;)/
tudo	everything	(cl:pron;)/
tumor	tumor	(cl:subst;masc;)/
turca	Turk	(cl:subst;)/
turco	Turk	(cl:subst;)/
turismo	tourism	(cl:subst;masc;)/
turista	tourist	(cl:subst;)/
tábua	board	(cl:subst;)/
tão	so	(cl:adv;)/		such	(cl:adv;)/
típico	typical	(cl:adj;)/
título	title	(cl:subst;)/
tópico	topic	(cl:subst;)/
tórax	chest	(cl:subst;)/
tóxico	toxic	(cl:adj;)/
um	a	(cl:art;sing;)/(sing;)		an	(cl:art;sing;)/(sing;)		one	(cl:num;sing;)/(sing;)		one	(cl:num)/(cl:num)
um tanto	rather	(cl:adv;)/
uma vez	once	(cl:adv;)/
uma vez que	once	(cl:conj;)/
unha	nail	(cl:subst;fem;)/
unido	united	(cl:adj;)/
uniforme	even	(cl:adj;)/
unir	unite	(cl:vb;)/
universal	universal	(cl:adj/subst;)/
universidade	university	(cl:subst;fem;)/
universo	universe	(cl:subst;masc;)/
união	union	(cl:subst;fem;)/		unity	(cl:subst;fem;)/
urina	urine	(cl:subst;fem;)/
urinação	urination	(cl:subst;)/
urinário	urinary	(cl:adj;)/
urso	bear	(cl:subst;)/
usar	use	(cl:vb;)/		use	(cl:vb;)/
uso	use	(cl:subst;)/		use	(cl:subst;masc;)/
usual	usual	(cl:adj;)/
usualmente	usually	(cl:adv;)/
usuário	user	(cl:subst;)/
uva	grape	(cl:subst;fem;)/
vaca	cow	(cl:subst;fem;)/
vacina	vaccine	(cl:subst;fem;)/
vacinação	vaccination	(cl:subst;fem;)/
vagão	wagon	(cl:subst;masc;)/
valer	be worth	(cl:vb;)/
valioso	valuable	(cl:adj;)/
valor	value	(cl:subst;)/		worth	(cl:subst;masc;)/
vantagem	advantage	(cl:subst;fem;)/
varanda	balcony	(cl:subst;fem;)/
varejo	retail	(cl:subst;)/
variar	vary	(cl:vb;)/
variedade	variety	(cl:subst;fem;)/
vasto	vast	(cl:adj;)/
vazio	empty	(cl:adj;)/
vegetariano	vegetarian	(cl:adj;)/
vela	candle	(cl:subst;fem;)/
velho	old	(cl:adj;)/
velocidade	speed	(cl:subst;fem;)/
vencer	win	(cl:vb;)/
vendedor	salesperson	(cl:subst;)/
vender	sell	(cl:vb;)/
veneno	poison	(cl:subst;masc;)/
venezuela	Venezuela	(cl:pron;sing;)/(sing;)
vento	wind	(cl:subst;masc;)/
ventre	belly	(cl:subst;masc;)/
ver	see	(cl:vb;)/		view	(cl:vb;)/
verdade	truth	(cl:subst;)/
verdadeiramente	actually	(cl:adv;)/
verdadeiro	true	(cl:adj;)/
verde	green	(cl:adj;)/
verificar	ascertain	(cl:vb;)/
verificação	check	(cl:subst;fem;)/
verme	worm	(cl:subst;masc;)/
vermelho	red	(cl:adj;)/
versão	version	(cl:subst;)/
verter	shed	(cl:vb;)/
vertical	vertical	(cl:adj;)/
verão	Summer	(cl:subst;masc;)/
vespa	wasp	(cl:subst;fem;)/
vestido	dress	(cl:subst;masc;)/
vestir	wear	(cl:vb;)/		dress	(cl:vb;)/
vetar	veto	(cl:vb;)/
veterinário	vet	(cl:subst;)/		veterinary	(cl:adj;)/
veículo	vehicle	(cl:subst;)/
viagem	trip	(cl:subst;fem;)/		travel	(cl:subst;fem;)/		trip	(cl:subst;fem;)/
viajante	traveler	(cl:subst;)/
viajar	travel	(cl:vb;)/
vice	vice	(cl:adj;)/
vida	life	(cl:subst;fem;)/
vida selvagem	wildlife	(cl:subst;)/
vidro	glass	(cl:subst;masc;)/
vigiar	watch	(cl:vb;)/		guard	(cl:vb;)/
vila	village	(cl:subst;fem;)/
vinda	coming	(cl:subst;)/
vinho	wine	(cl:subst;masc;)/
vinte	twenty	(cl:num)/(cl:num)
vinte e um	twenty-one	(cl:num)/(cl:num)
violão	guitar	(cl:subst;masc;)/
vir	come	(cl:vb;)/
virar	turn	(cl:vb;)/		turn	(cl:vb;)/
virtude	virtue	(cl:subst;fem;)/
virótico	viral	(cl:adj;)/
visita	visit	(cl:subst;fem;)/
visitante	visitor	(cl:subst;)/
visitar	visit	(cl:vb;)/
visivelmente	visibly	(cl:adv;)/
vista	view	(cl:subst;fem;)/
visto	visa	(cl:subst;masc;)/
visão	view	(cl:subst;)/
visível	visible	(cl:adj;)/
vitela	calf	(cl:subst;)/
vitória	victory	(cl:subst;fem;)/
viver	live	(cl:vb;)/
vivo	living	(cl:adj;)/		live	(cl:adj;)/
vizinhança	vicinity	(cl:subst;fem;)/
vizinho	neighbor	(cl:subst;)/
você	you	(cl:pron;)/
você mesmo	yourself	(cl:pron;sing;)/(sing;)
volta	turn	(cl:subst;fem;)/
vomitar	vomit	(cl:vb;)/
vontade	will	(cl:subst;fem;)/(sing;)
vos	you	(cl:pron;)/
vosso	yours	(cl:pron;)/(poss;)
votar	vote	(cl:vb;)/
voto	vote	(cl:subst;masc;)/		vote	(cl:subst;masc;)/
voucher	voucher	(cl:subst;)/
voz	voice	(cl:subst;fem;)/
vácuo	vacuum	(cl:subst;masc;)/
válido	valid	(cl:adj;)/
vários	several	(cl:art;plu;)/(plu;)		various	(cl:art;plu;)/(plu;)
vício	vice	(cl:subst;masc;)/
vírus	virus	(cl:subst;)/
vítima	victim	(cl:subst;)/
vós	you	(cl:pron;)/
vômito	vomit	(cl:subst;masc;)/
vôo	flight	(cl:subst;masc;)/
xícara	cup	(cl:subst;fem;)/
zangado	angry	(cl:adj;)/
zero	zero	(cl:num)/(cl:num)
às vezes	sometimes	(cl:adv;)/
ácido	acid	(cl:subst;masc;)/
água	water	(cl:subst;fem;)/
águia	eagle	(cl:subst;fem;)/
álcool	alcohol	(cl:subst;masc;)/
árabe	Arab	(cl:subst;)/
área	area	(cl:subst;)/
árvore	tree	(cl:subst;fem;)/
ásia	Asia	(cl:pron;sing;fem;)/(sing;fem;)
âmbar	amber	(cl:subst;)/
índio	indian	(cl:adj;)/		indian	(cl:subst;)/
ódio	hatred	(cl:subst;masc;)/
óleo	oil	(cl:subst;masc;)/
ônibus	bus	(cl:subst;masc;)/		bus	(cl:subst;masc;)/
último	last	(cl:num;)/
único	only	(cl:num;)/		single	(cl:num;)/		unique	(cl:adj;)/
útil	useful	(cl:adj;)/		useful	(cl:adj;)/
