tener	have	(cl:vb;)/		hold	(cl:vb;)/		had	(cl:vb;)/		had	(cl:vb;)/
tensión	tension	(cl:subst;fem;)/
terapeuta	therapist	(cl:subst;)/
terapia	therapy	(cl:subst;fem;)/
tercero	third	(cl:num;ord;)/(ord;)
tercio	third	(cl:num;frac;)/(frac;)
terminar	end	(cl:vb;)/
ternero	calf	(cl:subst;)/
territorio	territory	(cl:subst;masc;)/
texto	text	(cl:subst;masc;)/
tibio	warm	(cl:adj;)/
tiburón	shark	(cl:subst;masc;)/
tiempo	time	(cl:subst;masc;)/		weather	(cl:subst;masc;)/
tienda	store	(cl:subst;fem;)/
tierno	soft	(cl:adj;)/
tierra	earth	(cl:subst;fem;)/		land	(cl:subst;fem;)/		piece of land	(cl:subst;fem;)/
tijeras	scissors	(cl:subst;fem;plu;)/
tinieblas	darkness	(cl:subst;)/(sing;)
tipo	kind	(cl:subst;masc;)/		type	(cl:subst;masc;)/
tirar	shoot	(cl:vb;)/		pull	(cl:vb;)/
tiroides	thyroid	(cl:subst;)/
toalla	towel	(cl:subst;fem;)/
tobillo	ankle	(cl:subst;masc;)/
tocar	play	(cl:vb;)/		ring	(cl:vb;)/
todavia	yet	(cl:conj;)/
todavía	still	(cl:adv;)/
todo	every	(cl:art;sing;)/(sing;)		whole	(cl:adj;)/		everything	(cl:pron;)/
todos	all	(cl:art/pron;plu;)/(plu;)
tolerar	tolerate	(cl:vb;)/
tomar	get	(cl:vb;)/		take	(cl:vb;)/		take	(cl:vb;)/
tomar ducha	shower	(cl:vb;)/
tomate	tomato	(cl:subst;masc;)/
tormenta	storm	(cl:subst;fem;)/
tornar	become	(cl:vb;refl;)/
tornarse	become	(cl:vb;)/
torre	tower	(cl:subst;fem;)/
tortuga	turtle	(cl:subst;fem;)/
total	total	(cl:adj;)/
trabajador	worker	(cl:subst;)/
trabajar	work	(cl:vb;)/		work	(cl:vb;)/
trabajo	job	(cl:subst;masc;)/		employment	(cl:subst;masc;)/		labour	(cl:subst;masc;)/		work	(cl:subst;masc;)/
traducción	traslation	(cl:subst;fem;)/
traer	bring	(cl:vb;)/
traje	suit	(cl:subst;)/
transbordador	ferry	(cl:subst;masc;)/
transporte	transport	(cl:subst;masc;)/		transportation	(cl:subst;masc;)/
transportista	carrier	(cl:subst;)/
tratado	treaty	(cl:subst;masc;)/
tratamiento	treatment	(cl:subst;masc;)/
tratar	handle	(cl:vb;)/		treat	(cl:vb;)/		groom	(cl:vb;)/
trece	thirteen	(cl:num)/(cl:num)
treinta	thirty	(cl:num)/(cl:num)
tren	train	(cl:subst;masc;)/
tres	three	(cl:num)/(cl:num)
tribunal	court	(cl:subst;masc;)/
trigo	wheat	(cl:subst;masc;)/
triste	sad	(cl:adj;)/
tronco	log	(cl:subst;masc;)/
trucha	trout	(cl:subst;fem;)/
trueno	thunder	(cl:subst;masc;)/
tu	you	(cl:pron;)/		your	(cl:pron;poss;)/
tumor	tumor	(cl:subst;masc;)/
turca	Turk	(cl:subst;)/
turco	Turk	(cl:subst;)/
turismo	tourism	(cl:subst;masc;)/
turista	tourist	(cl:subst;)/
tápa	lid	(cl:subst;)/
té	tea	(cl:subst;masc;)/
término	term	(cl:subst;masc;)/
tía	aunt	(cl:subst;fem;)/
tío	uncle	(cl:subst;masc;)/
típico	typical	(cl:adj;)/
título	title	(cl:subst;)/
tópico	topic	(cl:subst;)/
tórax	chest	(cl:subst;)/
una vez	once	(cl:conj;)/
unido	united	(cl:adj;)/
unir	unite	(cl:vb;)/
universal	universal	(cl:adj/subst;)/
universidad	university	(cl:subst;fem;)/
universo	universe	(cl:subst;masc;)/
unión	union	(cl:subst;fem;)/		unity	(cl:subst;fem;)/
uno	a	(cl:art;sing;)/(sing;)		an	(cl:art;sing;)/(sing;)		one	(cl:art;sing;)/(cl:num;sing;)		one	(cl:num)/(cl:num)
usar	use	(cl:vb;)/		use	(cl:vb;)/
uso	use	(cl:subst;masc;)/
usted	you	(cl:pron;)/		you	(cl:pron;)/
uva	grape	(cl:subst;fem;)/
uña	nail	(cl:subst;fem;)/
vaca	cow	(cl:subst;fem;)/
vacaciones	vacations	(cl:subst;fem;plu;)/
vacuna	vaccine	(cl:subst;fem;)/
vacunación	vaccination	(cl:subst;fem;)/
vacío	empty	(cl:adj;)/		vacuum	(cl:subst;masc;)/
valioso	valuable	(cl:adj;)/
valor	value	(cl:subst;masc;)/		worth	(cl:subst;masc;)/
variar	vary	(cl:vb;)/
variedad	variety	(cl:subst;fem;)/
varios	several	(cl:art;plu;)/(plu;)		various	(cl:art;plu;)/(plu;)
vaso	glass	(cl:subst;masc;)/
vasto	vast	(cl:adj;)/
vecindario	vicinity	(cl:subst;masc;)/
vecino	neighbor	(cl:subst;)/
vegetariano	vegetarian	(cl:adj;)/
veinte	twenty	(cl:num)/(cl:num)
veintuno	twenty-one	(cl:num)/(cl:num)
vejiga	bladder	(cl:subst;fem;)/
vela	candle	(cl:subst;fem;)/
velocidad	speed	(cl:subst;fem;)/
vendedor	salesperson	(cl:subst;)/
vender	sell	(cl:vb;)/
veneno	poison	(cl:subst;masc;)/
venezuela	Venezuela	(cl:pron;sing;)/(sing;)
venir	come	(cl:vb;)/
ventaja	advantage	(cl:subst;fem;)/
ventana	window	(cl:subst;fem;)/
ver	see	(cl:vb;)/		view	(cl:vb;)/
verano	Summer	(cl:subst;masc;)/
verdad	truth	(cl:subst;fem;)/
verdadero	true	(cl:adj;)/
verde	green	(cl:adj;)/
verduras	vegetables	(cl:subst;plu;)/(plu;)
verificar	ascertain	(cl:vb;)/
vertical	vertical	(cl:adj;)/
vestido	dress	(cl:subst;masc;)/
vestir	wear	(cl:vb;)/		dress	(cl:vb;)/
vestíbulo	hall	(cl:subst;masc;)/
vetar	veto	(cl:vb;)/
veterinario	vet	(cl:subst;)/		veterinary	(cl:adj;)/
viajar	travel	(cl:vb;)/
viaje	trip	(cl:subst;fem;)/		travel	(cl:subst;fem;)/		trip	(cl:subst;fem;)/
viajero	traveler	(cl:subst;)/
vice	vice	(cl:adj;)/
vicio	vice	(cl:subst;masc;)/
victoria	victory	(cl:subst;fem;)/
vida	life	(cl:subst;fem;)/
vidrio	glass	(cl:subst;masc;)/
viejo	old	(cl:adj;)/
viento	wind	(cl:subst;masc;)/
vientre	belly	(cl:subst;masc;)/
viernes	Friday	(cl:subst;)/
vigilar	watch	(cl:vb;)/		guard	(cl:vb;)/
vil	mean	(cl:adj;)/
vino	wine	(cl:subst;masc;)/
virar	turn	(cl:vb;)/		turn	(cl:vb;)/
virtud	virtue	(cl:subst;fem;)/
virus	virus	(cl:subst;)/
visado	visa	(cl:subst;masc;)/
visible	visible	(cl:adj;)/
visita	visit	(cl:subst;fem;)/
visitante	visitor	(cl:subst;)/
visitar	visit	(cl:vb;)/
vista	view	(cl:subst;fem;)/
vivienda	household	(cl:subst;fem;)/
vivir	live	(cl:vb;)/		live	(cl:vb;)/
voluntad	will	(cl:subst;fem;)/(sing;)
vomitar	vomit	(cl:vb;)/
vosotros	you	(cl:pron;)/
votar	vote	(cl:vb;)/
voto	vote	(cl:subst;masc;)/
voz	voice	(cl:subst;fem;plu:voces;)/
vuelo	flight	(cl:subst;masc;)/
vuelta	turn	(cl:subst;fem;)/
válido	valid	(cl:adj;)/
vía	line	(cl:subst;fem;)/
vómito	vomit	(cl:subst;masc;)/
y	and	(cl:conj;)/
ya	already	(cl:adv;)/		already	(cl:adv;)/
yerba	grass	(cl:vb;)/(cl:subst;)
yo	I	(cl:pron;sing;)/(sing;)
zanahoria	carrot	(cl:subst;fem;)/
zapato	shoe	(cl:subst;masc;)/
zorro	fox	(cl:subst;masc;)/
ácido	acid	(cl:subst;)/
águila	eagle	(cl:subst;fem;)/
ámbar	amber	(cl:subst;)/
ángel	angel	(cl:subst;)/
árabe	Arab	(cl:subst;)/
árbol	tree	(cl:subst;)/
área	area	(cl:subst;)/
él	it	(cl:pron;sing;)/(sing;)		he	(cl:pron;sing;masc;)/(sing;masc;)
él/lo	him	(cl:pron;sing;masc;)/(sing;masc;)
éxito	success	(cl:subst;masc;)/
ítem	item	(cl:subst;masc;)/
último	last	(cl:num;)/
único	only	(cl:num;)/		single	(cl:num;)/		unique	(cl:adj;)/
útil	useful	(cl:adj;)/
